timestamp_iso,timestamp_epoch,t_rel_s,device_name,port,value_raw_mps,value_clipped_mps,expected_error_pct,cov_lower_mps,cov_upper_mps,raw_serial_line,csv_col_0,csv_col_1
2025-10-29T17:22:06.487Z,15180.759451,51.606140,Ground Truth,/dev/ttyACM0,8.380000,8.380000,0.733,8.318550,8.441450,8.38,8.38,
2025-10-29T17:22:06.487Z,15180.759472,51.606161,Student,/dev/ttyACM1,1707541.000000,20.000000,,,,"0.4904, 1707541",0.4904,1707541
2025-10-29T17:22:06.516Z,15180.761911,51.608599,Student,/dev/ttyACM1,1707663.000000,20.000000,,,,"0.4847, 1707663",0.4847,1707663
2025-10-29T17:22:06.516Z,15180.765805,51.612494,Ground Truth,/dev/ttyACM0,8.380000,8.380000,0.733,8.318550,8.441450,8.38,8.38,
2025-10-29T17:22:06.516Z,15180.766657,51.613345,Student,/dev/ttyACM1,1707785.000000,20.000000,,,,"0.4918, 1707785",0.4918,1707785
2025-10-29T17:22:06.516Z,15180.770142,51.616830,Ground Truth,/dev/ttyACM0,8.360000,8.360000,0.737,8.298403,8.421597,8.36,8.36,
2025-10-29T17:22:06.516Z,15180.772145,51.618833,Student,/dev/ttyACM1,1707907.000000,20.000000,,,,"0.4248, 1707907",0.4248,1707907
2025-10-29T17:22:06.516Z,15180.774985,51.621673,Ground Truth,/dev/ttyACM0,8.360000,8.360000,0.737,8.298403,8.421597,8.36,8.36,
2025-10-29T17:22:06.516Z,15180.777125,51.623814,Student,/dev/ttyACM1,1708031.000000,20.000000,,,,"0.3787, 1708031",0.3787,1708031
2025-10-29T17:22:06.542Z,15180.780570,51.627259,Ground Truth,/dev/ttyACM0,8.360000,8.360000,0.737,8.298403,8.421597,8.36,8.36,
2025-10-29T17:22:06.542Z,15180.784179,51.630867,Student,/dev/ttyACM1,1708152.000000,20.000000,,,,"0.4593, 1708152",0.4593,1708152
2025-10-29T17:22:06.542Z,15180.786200,51.632889,Ground Truth,/dev/ttyACM0,8.340000,8.340000,0.740,8.278255,8.401745,8.34,8.34,
2025-10-29T17:22:06.542Z,15180.788754,51.635442,Student,/dev/ttyACM1,1708275.000000,20.000000,,,,"0.3650, 1708275",0.3650,1708275
2025-10-29T17:22:06.542Z,15180.790549,51.637238,Ground Truth,/dev/ttyACM0,8.340000,8.340000,0.740,8.278255,8.401745,8.34,8.34,
2025-10-29T17:22:06.542Z,15180.791599,51.638288,Student,/dev/ttyACM1,1708397.000000,20.000000,,,,"0.3569, 1708397",0.3569,1708397
2025-10-29T17:22:06.542Z,15180.794644,51.641332,Ground Truth,/dev/ttyACM0,8.330000,8.330000,0.742,8.268181,8.391819,8.33,8.33,
2025-10-29T17:22:06.542Z,15180.796621,51.643309,Student,/dev/ttyACM1,1708515.000000,20.000000,,,,"0.4490, 1708515",0.4490,1708515
2025-10-29T17:22:06.542Z,15180.800455,51.647144,Ground Truth,/dev/ttyACM0,8.330000,8.330000,0.742,8.268181,8.391819,8.33,8.33,
2025-10-29T17:22:06.542Z,15180.801648,51.648336,Student,/dev/ttyACM1,1708633.000000,20.000000,,,,"0.4767, 1708633",0.4767,1708633
2025-10-29T17:22:06.542Z,15180.804566,51.651254,Ground Truth,/dev/ttyACM0,8.330000,8.330000,0.742,8.268181,8.391819,8.33,8.33,
2025-10-29T17:22:06.548Z,15180.807985,51.654673,Student,/dev/ttyACM1,1708752.000000,20.000000,,,,"0.4539, 1708752",0.4539,1708752
2025-10-29T17:22:06.548Z,15180.810086,51.656774,Ground Truth,/dev/ttyACM0,8.310000,8.310000,0.746,8.248032,8.371968,8.31,8.31,
2025-10-29T17:22:06.548Z,15180.812065,51.658753,Student,/dev/ttyACM1,1708871.000000,20.000000,,,,"0.4168, 1708871",0.4168,1708871
2025-10-29T17:22:06.548Z,15180.814673,51.661361,Ground Truth,/dev/ttyACM0,8.310000,8.310000,0.746,8.248032,8.371968,8.31,8.31,
2025-10-29T17:22:06.548Z,15180.820880,51.667568,Ground Truth,/dev/ttyACM0,8.290000,8.290000,0.749,8.227883,8.352117,8.29,8.29,
2025-10-29T17:22:06.548Z,15180.820922,51.667610,Student,/dev/ttyACM1,1708990.000000,20.000000,,,,"0.4202, 1708990",0.4202,1708990
2025-10-29T17:22:06.565Z,15180.821944,51.668633,Student,/dev/ttyACM1,1709109.000000,20.000000,,,,"0.4243, 1709109",0.4243,1709109
2025-10-29T17:22:06.575Z,15180.823453,51.670142,Ground Truth,/dev/ttyACM0,8.290000,8.290000,0.749,8.227883,8.352117,8.29,8.29,
2025-10-29T17:22:06.575Z,15180.826848,51.673537,Student,/dev/ttyACM1,1709230.000000,20.000000,,,,"0.4189, 1709230",0.4189,1709230
2025-10-29T17:22:06.575Z,15180.829184,51.675872,Ground Truth,/dev/ttyACM0,8.290000,8.290000,0.749,8.227883,8.352117,8.29,8.29,
2025-10-29T17:22:06.575Z,15180.831758,51.678446,Student,/dev/ttyACM1,1709353.000000,20.000000,,,,"0.3930, 1709353",0.3930,1709353
2025-10-29T17:22:06.575Z,15180.833928,51.680616,Ground Truth,/dev/ttyACM0,8.280000,8.280000,0.751,8.217808,8.342192,8.28,8.28,
2025-10-29T17:22:06.575Z,15180.836738,51.683426,Student,/dev/ttyACM1,1709471.000000,20.000000,,,,"0.3723, 1709471",0.3723,1709471
2025-10-29T17:22:06.592Z,15180.838506,51.685194,Ground Truth,/dev/ttyACM0,8.280000,8.280000,0.751,8.217808,8.342192,8.28,8.28,
2025-10-29T17:22:06.602Z,15180.842484,51.689172,Student,/dev/ttyACM1,1709593.000000,20.000000,,,,"0.4439, 1709593",0.4439,1709593
2025-10-29T17:22:06.603Z,15180.845317,51.692005,Ground Truth,/dev/ttyACM0,8.270000,8.270000,0.753,8.207733,8.332267,8.27,8.27,
2025-10-29T17:22:06.603Z,15180.848147,51.694836,Student,/dev/ttyACM1,1709714.000000,20.000000,,,,"0.4887, 1709714",0.4887,1709714
2025-10-29T17:22:06.603Z,15180.848887,51.695575,Ground Truth,/dev/ttyACM0,8.270000,8.270000,0.753,8.207733,8.332267,8.27,8.27,
2025-10-29T17:22:06.603Z,15180.853168,51.699856,Student,/dev/ttyACM1,1709835.000000,20.000000,,,,"0.3973, 1709835",0.3973,1709835
2025-10-29T17:22:06.603Z,15180.853555,51.700243,Ground Truth,/dev/ttyACM0,8.270000,8.270000,0.753,8.207733,8.332267,8.27,8.27,
2025-10-29T17:22:06.603Z,15180.856733,51.703422,Student,/dev/ttyACM1,1709954.000000,20.000000,,,,"0.4757, 1709954",0.4757,1709954
2025-10-29T17:22:06.603Z,15180.858476,51.705165,Ground Truth,/dev/ttyACM0,8.260000,8.260000,0.755,8.197657,8.322343,8.26,8.26,
2025-10-29T17:22:06.603Z,15180.861887,51.708575,Student,/dev/ttyACM1,1710075.000000,20.000000,,,,"0.4985, 1710075",0.4985,1710075
2025-10-29T17:22:06.603Z,15180.863672,51.710360,Ground Truth,/dev/ttyACM0,8.260000,8.260000,0.755,8.197657,8.322343,8.26,8.26,
2025-10-29T17:22:06.609Z,15180.869541,51.716229,Student,/dev/ttyACM1,1710192.000000,20.000000,,,,"0.4190, 1710192",0.4190,1710192
2025-10-29T17:22:06.609Z,15180.872531,51.719220,Ground Truth,/dev/ttyACM0,8.250000,8.250000,0.757,8.187582,8.312418,8.25,8.25,
2025-10-29T17:22:06.609Z,15180.872660,51.719348,Student,/dev/ttyACM1,1710311.000000,20.000000,,,,"0.4117, 1710311",0.4117,1710311
2025-10-29T17:22:06.609Z,15180.875242,51.721930,Ground Truth,/dev/ttyACM0,8.250000,8.250000,0.757,8.187582,8.312418,8.25,8.25,
2025-10-29T17:22:06.609Z,15180.881373,51.728062,Student,/dev/ttyACM1,1710434.000000,20.000000,,,,"0.4234, 1710434",0.4234,1710434
2025-10-29T17:22:06.609Z,15180.881502,51.728191,Ground Truth,/dev/ttyACM0,8.250000,8.250000,0.757,8.187582,8.312418,8.25,8.25,
2025-10-29T17:22:06.609Z,15180.881604,51.728292,Student,/dev/ttyACM1,1710556.000000,20.000000,,,,"0.4160, 1710556",0.4160,1710556
2025-10-29T17:22:06.636Z,15180.883483,51.730172,Ground Truth,/dev/ttyACM0,8.230000,8.230000,0.760,8.167430,8.292570,8.23,8.23,
2025-10-29T17:22:06.636Z,15180.886896,51.733585,Student,/dev/ttyACM1,1710681.000000,20.000000,,,,"0.4021, 1710681",0.4021,1710681
2025-10-29T17:22:06.636Z,15180.888173,51.734862,Ground Truth,/dev/ttyACM0,8.230000,8.230000,0.760,8.167430,8.292570,8.23,8.23,
2025-10-29T17:22:06.636Z,15180.891913,51.738601,Student,/dev/ttyACM1,1710803.000000,20.000000,,,,"0.4096, 1710803",0.4096,1710803
2025-10-29T17:22:06.636Z,15180.892761,51.739449,Ground Truth,/dev/ttyACM0,8.230000,8.230000,0.760,8.167430,8.292570,8.23,8.23,
2025-10-29T17:22:06.636Z,15180.897068,51.743756,Student,/dev/ttyACM1,1710925.000000,20.000000,,,,"0.4333, 1710925",0.4333,1710925
2025-10-29T17:22:06.636Z,15180.897585,51.744274,Ground Truth,/dev/ttyACM0,8.220000,8.220000,0.762,8.157354,8.282646,8.22,8.22,
2025-10-29T17:22:06.663Z,15180.903111,51.749799,Student,/dev/ttyACM1,1711050.000000,20.000000,,,,"0.4187, 1711050",0.4187,1711050
2025-10-29T17:22:06.663Z,15180.904386,51.751074,Ground Truth,/dev/ttyACM0,8.220000,8.220000,0.762,8.157354,8.282646,8.22,8.22,
2025-10-29T17:22:06.663Z,15180.909009,51.755698,Ground Truth,/dev/ttyACM0,8.220000,8.220000,0.762,8.157354,8.282646,8.22,8.22,
2025-10-29T17:22:06.663Z,15180.909040,51.755729,Student,/dev/ttyACM1,1711171.000000,20.000000,,,,"0.4581, 1711171",0.4581,1711171
2025-10-29T17:22:06.663Z,15180.913945,51.760633,Ground Truth,/dev/ttyACM0,8.220000,8.220000,0.762,8.157354,8.282646,8.22,8.22,
2025-10-29T17:22:06.663Z,15180.913960,51.760649,Student,/dev/ttyACM1,1711292.000000,20.000000,,,,"0.3917, 1711292",0.3917,1711292
2025-10-29T17:22:06.663Z,15180.917449,51.764137,Ground Truth,/dev/ttyACM0,8.220000,8.220000,0.762,8.157354,8.282646,8.22,8.22,
2025-10-29T17:22:06.663Z,15180.917581,51.764269,Student,/dev/ttyACM1,1711411.000000,20.000000,,,,"0.3235, 1711411",0.3235,1711411
2025-10-29T17:22:06.663Z,15180.922504,51.769192,Ground Truth,/dev/ttyACM0,8.210000,8.210000,0.764,8.147278,8.272722,8.21,8.21,
2025-10-29T17:22:06.663Z,15180.922613,51.769301,Student,/dev/ttyACM1,1711532.000000,20.000000,,,,"0.4445, 1711532",0.4445,1711532
2025-10-29T17:22:06.669Z,15180.928833,51.775522,Ground Truth,/dev/ttyACM0,8.210000,8.210000,0.764,8.147278,8.272722,8.21,8.21,
2025-10-29T17:22:06.669Z,15180.928884,51.775572,Student,/dev/ttyACM1,1711654.000000,20.000000,,,,"0.5300, 1711654",0.5300,1711654
2025-10-29T17:22:06.669Z,15180.932909,51.779598,Student,/dev/ttyACM1,1711777.000000,20.000000,,,,"0.4500, 1711777",0.4500,1711777
2025-10-29T17:22:06.669Z,15180.935488,51.782176,Ground Truth,/dev/ttyACM0,8.200000,8.200000,0.766,8.137201,8.262799,8.20,8.20,
2025-10-29T17:22:06.669Z,15180.941853,51.788541,Student,/dev/ttyACM1,1711899.000000,20.000000,,,,"0.4506, 1711899",0.4506,1711899
2025-10-29T17:22:06.669Z,15180.941899,51.788587,Ground Truth,/dev/ttyACM0,8.200000,8.200000,0.766,8.137201,8.262799,8.20,8.20,
2025-10-29T17:22:06.687Z,15180.942151,51.788840,Ground Truth,/dev/ttyACM0,8.200000,8.200000,0.766,8.137201,8.262799,8.20,8.20,
2025-10-29T17:22:06.687Z,15180.942885,51.789573,Student,/dev/ttyACM1,1712022.000000,20.000000,,,,"0.4978, 1712022",0.4978,1712022
2025-10-29T17:22:06.697Z,15180.947447,51.794136,Ground Truth,/dev/ttyACM0,8.190000,8.190000,0.768,8.127125,8.252875,8.19,8.19,
2025-10-29T17:22:06.697Z,15180.947623,51.794311,Student,/dev/ttyACM1,1712143.000000,20.000000,,,,"0.4086, 1712143",0.4086,1712143
2025-10-29T17:22:06.697Z,15180.952650,51.799338,Ground Truth,/dev/ttyACM0,8.190000,8.190000,0.768,8.127125,8.252875,8.19,8.19,
2025-10-29T17:22:06.697Z,15180.952905,51.799594,Student,/dev/ttyACM1,1712267.000000,20.000000,,,,"0.3710, 1712267",0.3710,1712267
2025-10-29T17:22:06.697Z,15180.957934,51.804622,Student,/dev/ttyACM1,1712389.000000,20.000000,,,,"0.3945, 1712389",0.3945,1712389
2025-10-29T17:22:06.697Z,15180.957963,51.804651,Ground Truth,/dev/ttyACM0,8.190000,8.190000,0.768,8.127125,8.252875,8.19,8.19,
2025-10-29T17:22:06.723Z,15180.964810,51.811498,Ground Truth,/dev/ttyACM0,8.190000,8.190000,0.768,8.127125,8.252875,8.19,8.19,
2025-10-29T17:22:06.723Z,15180.965109,51.811797,Student,/dev/ttyACM1,1712511.000000,20.000000,,,,"0.4269, 1712511",0.4269,1712511
2025-10-29T17:22:06.723Z,15180.967229,51.813917,Ground Truth,/dev/ttyACM0,8.190000,8.190000,0.768,8.127125,8.252875,8.19,8.19,
2025-10-29T17:22:06.723Z,15180.969686,51.816375,Student,/dev/ttyACM1,1712632.000000,20.000000,,,,"0.4618, 1712632",0.4618,1712632
2025-10-29T17:22:06.723Z,15180.971684,51.818373,Ground Truth,/dev/ttyACM0,8.180000,8.180000,0.770,8.117048,8.242952,8.18,8.18,
2025-10-29T17:22:06.723Z,15180.972571,51.819259,Student,/dev/ttyACM1,1712755.000000,20.000000,,,,"0.4646, 1712755",0.4646,1712755
2025-10-29T17:22:06.723Z,15180.977491,51.824180,Ground Truth,/dev/ttyACM0,8.180000,8.180000,0.770,8.117048,8.242952,8.18,8.18,
2025-10-29T17:22:06.723Z,15180.977592,51.824280,Student,/dev/ttyACM1,1712871.000000,20.000000,,,,"0.4193, 1712871",0.4193,1712871
2025-10-29T17:22:06.723Z,15180.981486,51.828175,Ground Truth,/dev/ttyACM0,8.170000,8.170000,0.771,8.106971,8.233029,8.17,8.17,
2025-10-29T17:22:06.723Z,15180.982596,51.829285,Student,/dev/ttyACM1,1712990.000000,20.000000,,,,"0.4353, 1712990",0.4353,1712990
2025-10-29T17:22:06.723Z,15180.986466,51.833154,Ground Truth,/dev/ttyACM0,8.170000,8.170000,0.771,8.106971,8.233029,8.17,8.17,
2025-10-29T17:22:06.729Z,15180.988981,51.835669,Student,/dev/ttyACM1,1713109.000000,20.000000,,,,"0.4396, 1713109",0.4396,1713109
2025-10-29T17:22:06.729Z,15180.993162,51.839850,Ground Truth,/dev/ttyACM0,8.170000,8.170000,0.771,8.106971,8.233029,8.17,8.17,
2025-10-29T17:22:06.729Z,15180.993222,51.839910,Student,/dev/ttyACM1,1713230.000000,20.000000,,,,"0.4172, 1713230",0.4172,1713230
2025-10-29T17:22:06.729Z,15180.996401,51.843089,Ground Truth,/dev/ttyACM0,8.170000,8.170000,0.771,8.106971,8.233029,8.17,8.17,
2025-10-29T17:22:06.729Z,15181.001892,51.848581,Student,/dev/ttyACM1,1713352.000000,20.000000,,,,"0.3861, 1713352",0.3861,1713352
2025-10-29T17:22:06.729Z,15181.001989,51.848677,Ground Truth,/dev/ttyACM0,8.170000,8.170000,0.771,8.106971,8.233029,8.17,8.17,
2025-10-29T17:22:06.746Z,15181.002731,51.849419,Student,/dev/ttyACM1,1713472.000000,20.000000,,,,"0.3583, 1713472",0.3583,1713472
2025-10-29T17:22:06.756Z,15181.007129,51.853817,Ground Truth,/dev/ttyACM0,8.170000,8.170000,0.771,8.106971,8.233029,8.17,8.17,
2025-10-29T17:22:06.756Z,15181.007596,51.854285,Student,/dev/ttyACM1,1713594.000000,20.000000,,,,"0.4169, 1713594",0.4169,1713594
2025-10-29T17:22:06.756Z,15181.010810,51.857498,Ground Truth,/dev/ttyACM0,8.160000,8.160000,0.773,8.096893,8.223107,8.16,8.16,
2025-10-29T17:22:06.756Z,15181.012677,51.859365,Student,/dev/ttyACM1,1713718.000000,20.000000,,,,"0.4533, 1713718",0.4533,1713718
2025-10-29T17:22:06.756Z,15181.015614,51.862302,Ground Truth,/dev/ttyACM0,8.160000,8.160000,0.773,8.096893,8.223107,8.16,8.16,
2025-10-29T17:22:06.756Z,15181.017645,51.864333,Student,/dev/ttyACM1,1713840.000000,20.000000,,,,"0.3950, 1713840",0.3950,1713840
2025-10-29T17:22:06.762Z,15181.024641,51.871330,Ground Truth,/dev/ttyACM0,8.160000,8.160000,0.773,8.096893,8.223107,8.16,8.16,
2025-10-29T17:22:06.762Z,15181.026586,51.873274,Ground Truth,/dev/ttyACM0,8.160000,8.160000,0.773,8.096893,8.223107,8.16,8.16,
2025-10-29T17:22:06.762Z,15181.026617,51.873305,Student,/dev/ttyACM1,1713962.000000,20.000000,,,,"0.4101, 1713962",0.4101,1713962
2025-10-29T17:22:06.762Z,15181.029113,51.875801,Student,/dev/ttyACM1,1714081.000000,20.000000,,,,"0.5986, 1714081",0.5986,1714081
2025-10-29T17:22:06.762Z,15181.035023,51.881712,Ground Truth,/dev/ttyACM0,8.160000,8.160000,0.773,8.096893,8.223107,8.16,8.16,
2025-10-29T17:22:06.780Z,15181.035267,51.881956,Student,/dev/ttyACM1,1714201.000000,20.000000,,,,"0.5193, 1714201",0.5193,1714201
2025-10-29T17:22:06.790Z,15181.037132,51.883821,Ground Truth,/dev/ttyACM0,8.150000,8.150000,0.775,8.086816,8.213184,8.15,8.15,
2025-10-29T17:22:06.790Z,15181.037583,51.884271,Student,/dev/ttyACM1,1714319.000000,20.000000,,,,"0.3624, 1714319",0.3624,1714319
2025-10-29T17:22:06.790Z,15181.040587,51.887276,Ground Truth,/dev/ttyACM0,8.150000,8.150000,0.775,8.086816,8.213184,8.15,8.15,
2025-10-29T17:22:06.790Z,15181.043875,51.890564,Student,/dev/ttyACM1,1714443.000000,20.000000,,,,"0.4270, 1714443",0.4270,1714443
2025-10-29T17:22:06.790Z,15181.045706,51.892395,Ground Truth,/dev/ttyACM0,8.150000,8.150000,0.775,8.086816,8.213184,8.15,8.15,
2025-10-29T17:22:06.790Z,15181.047950,51.894638,Student,/dev/ttyACM1,1714564.000000,20.000000,,,,"0.4802, 1714564",0.4802,1714564
2025-10-29T17:22:06.790Z,15181.051187,51.897875,Ground Truth,/dev/ttyACM0,8.150000,8.150000,0.775,8.086816,8.213184,8.15,8.15,
2025-10-29T17:22:06.790Z,15181.052942,51.899630,Student,/dev/ttyACM1,1714689.000000,20.000000,,,,"0.4274, 1714689",0.4274,1714689
2025-10-29T17:22:06.818Z,15181.056028,51.902716,Ground Truth,/dev/ttyACM0,8.150000,8.150000,0.775,8.086816,8.213184,8.15,8.15,
2025-10-29T17:22:06.818Z,15181.060287,51.906976,Student,/dev/ttyACM1,1714811.000000,20.000000,,,,"0.4422, 1714811",0.4422,1714811
2025-10-29T17:22:06.818Z,15181.062971,51.909660,Ground Truth,/dev/ttyACM0,8.140000,8.140000,0.777,8.076738,8.203262,8.14,8.14,
2025-10-29T17:22:06.818Z,15181.063254,51.909942,Student,/dev/ttyACM1,1714933.000000,20.000000,,,,"0.3798, 1714933",0.3798,1714933
2025-10-29T17:22:06.818Z,15181.064915,51.911604,Ground Truth,/dev/ttyACM0,8.140000,8.140000,0.777,8.076738,8.203262,8.14,8.14,
2025-10-29T17:22:06.818Z,15181.068389,51.915077,Student,/dev/ttyACM1,1715057.000000,20.000000,,,,"0.3418, 1715057",0.3418,1715057
2025-10-29T17:22:06.818Z,15181.069719,51.916408,Ground Truth,/dev/ttyACM0,8.140000,8.140000,0.777,8.076738,8.203262,8.14,8.14,
2025-10-29T17:22:06.818Z,15181.073390,51.920078,Student,/dev/ttyACM1,1715181.000000,20.000000,,,,"0.4736, 1715181",0.4736,1715181
2025-10-29T17:22:06.818Z,15181.075853,51.922541,Ground Truth,/dev/ttyACM0,8.140000,8.140000,0.777,8.076738,8.203262,8.14,8.14,
2025-10-29T17:22:06.818Z,15181.077611,51.924299,Student,/dev/ttyACM1,1715302.000000,20.000000,,,,"0.4168, 1715302",0.4168,1715302
2025-10-29T17:22:06.818Z,15181.080095,51.926783,Ground Truth,/dev/ttyACM0,8.140000,8.140000,0.777,8.076738,8.203262,8.14,8.14,
2025-10-29T17:22:06.846Z,15181.084633,51.931321,Student,/dev/ttyACM1,1715425.000000,20.000000,,,,"0.3932, 1715425",0.3932,1715425
2025-10-29T17:22:06.846Z,15181.087697,51.934385,Ground Truth,/dev/ttyACM0,8.130000,8.130000,0.779,8.066660,8.193340,8.13,8.13,
2025-10-29T17:22:06.846Z,15181.090581,51.937269,Ground Truth,/dev/ttyACM0,8.130000,8.130000,0.779,8.066660,8.193340,8.13,8.13,
2025-10-29T17:22:06.846Z,15181.090621,51.937309,Student,/dev/ttyACM1,1715549.000000,20.000000,,,,"0.4443, 1715549",0.4443,1715549
2025-10-29T17:22:06.846Z,15181.092785,51.939474,Student,/dev/ttyACM1,1715671.000000,20.000000,,,,"0.4822, 1715671",0.4822,1715671
2025-10-29T17:22:06.846Z,15181.095905,51.942594,Ground Truth,/dev/ttyACM0,8.120000,8.120000,0.781,8.056582,8.183418,8.12,8.12,
2025-10-29T17:22:06.846Z,15181.097706,51.944394,Student,/dev/ttyACM1,1715793.000000,20.000000,,,,"0.3949, 1715793",0.3949,1715793
2025-10-29T17:22:06.846Z,15181.099796,51.946484,Ground Truth,/dev/ttyACM0,8.120000,8.120000,0.781,8.056582,8.183418,8.12,8.12,
2025-10-29T17:22:06.846Z,15181.103222,51.949911,Student,/dev/ttyACM1,1715915.000000,20.000000,,,,"0.3912, 1715915",0.3912,1715915
2025-10-29T17:22:06.846Z,15181.104488,51.951176,Ground Truth,/dev/ttyACM0,8.120000,8.120000,0.781,8.056582,8.183418,8.12,8.12,
2025-10-29T17:22:06.846Z,15181.108055,51.954744,Student,/dev/ttyACM1,1716040.000000,20.000000,,,,"0.4200, 1716040",0.4200,1716040
2025-10-29T17:22:06.852Z,15181.111082,51.957770,Ground Truth,/dev/ttyACM0,8.110000,8.110000,0.783,8.046504,8.173496,8.11,8.11,
2025-10-29T17:22:06.852Z,15181.115522,51.962211,Ground Truth,/dev/ttyACM0,8.110000,8.110000,0.783,8.046504,8.173496,8.11,8.11,
2025-10-29T17:22:06.852Z,15181.115570,51.962258,Student,/dev/ttyACM1,1716163.000000,20.000000,,,,"0.3540, 1716163",0.3540,1716163
2025-10-29T17:22:06.852Z,15181.118509,51.965197,Student,/dev/ttyACM1,1716287.000000,20.000000,,,,"0.3345, 1716287",0.3345,1716287
2025-10-29T17:22:06.852Z,15181.119613,51.966302,Ground Truth,/dev/ttyACM0,8.100000,8.100000,0.785,8.036426,8.163574,8.10,8.10,
2025-10-29T17:22:06.852Z,15181.124982,51.971671,Ground Truth,/dev/ttyACM0,8.100000,8.100000,0.785,8.036426,8.163574,8.10,8.10,
2025-10-29T17:22:06.852Z,15181.125221,51.971910,Student,/dev/ttyACM1,1716408.000000,20.000000,,,,"0.4211, 1716408",0.4211,1716408
2025-10-29T17:22:06.881Z,15181.127672,51.974361,Student,/dev/ttyACM1,1716530.000000,20.000000,,,,"0.3907, 1716530",0.3907,1716530
2025-10-29T17:22:06.881Z,15181.131021,51.977710,Ground Truth,/dev/ttyACM0,8.100000,8.100000,0.785,8.036426,8.163574,8.10,8.10,
2025-10-29T17:22:06.881Z,15181.132601,51.979289,Student,/dev/ttyACM1,1716649.000000,20.000000,,,,"0.4379, 1716649",0.4379,1716649
2025-10-29T17:22:06.881Z,15181.134484,51.981172,Ground Truth,/dev/ttyACM0,8.100000,8.100000,0.785,8.036426,8.163574,8.10,8.10,
2025-10-29T17:22:06.881Z,15181.138827,51.985516,Ground Truth,/dev/ttyACM0,8.100000,8.100000,0.785,8.036426,8.163574,8.10,8.10,
2025-10-29T17:22:06.881Z,15181.138929,51.985618,Student,/dev/ttyACM1,1716770.000000,20.000000,,,,"0.5159, 1716770",0.5159,1716770
2025-10-29T17:22:06.881Z,15181.142788,51.989476,Student,/dev/ttyACM1,1716888.000000,20.000000,,,,"0.4458, 1716888",0.4458,1716888
2025-10-29T17:22:06.881Z,15181.144012,51.990700,Ground Truth,/dev/ttyACM0,8.100000,8.100000,0.785,8.036426,8.163574,8.10,8.10,
2025-10-29T17:22:06.909Z,15181.148831,51.995519,Ground Truth,/dev/ttyACM0,8.090000,8.090000,0.787,8.026347,8.153653,8.09,8.09,
2025-10-29T17:22:06.909Z,15181.149469,51.996157,Student,/dev/ttyACM1,1717008.000000,20.000000,,,,"0.4294, 1717008",0.4294,1717008
2025-10-29T17:22:06.909Z,15181.154295,52.000984,Ground Truth,/dev/ttyACM0,8.090000,8.090000,0.787,8.026347,8.153653,8.09,8.09,
2025-10-29T17:22:06.909Z,15181.154374,52.001063,Student,/dev/ttyACM1,1717128.000000,20.000000,,,,"0.4758, 1717128",0.4758,1717128
2025-10-29T17:22:06.909Z,15181.159161,52.005850,Student,/dev/ttyACM1,1717252.000000,20.000000,,,,"0.4405, 1717252",0.4405,1717252
2025-10-29T17:22:06.909Z,15181.159231,52.005919,Ground Truth,/dev/ttyACM0,8.080000,8.080000,0.789,8.016269,8.143731,8.08,8.08,
2025-10-29T17:22:06.909Z,15181.162929,52.009618,Student,/dev/ttyACM1,1717372.000000,20.000000,,,,"0.4005, 1717372",0.4005,1717372
2025-10-29T17:22:06.909Z,15181.163431,52.010119,Ground Truth,/dev/ttyACM0,8.080000,8.080000,0.789,8.016269,8.143731,8.08,8.08,
2025-10-29T17:22:06.909Z,15181.168143,52.014832,Student,/dev/ttyACM1,1717494.000000,20.000000,,,,"0.3819, 1717494",0.3819,1717494
2025-10-29T17:22:06.909Z,15181.168481,52.015169,Ground Truth,/dev/ttyACM0,8.080000,8.080000,0.789,8.016269,8.143731,8.08,8.08,
2025-10-29T17:22:06.915Z,15181.174584,52.021273,Ground Truth,/dev/ttyACM0,8.080000,8.080000,0.789,8.016269,8.143731,8.08,8.08,
2025-10-29T17:22:06.915Z,15181.176123,52.022811,Student,/dev/ttyACM1,1717615.000000,20.000000,,,,"0.4775, 1717615",0.4775,1717615
2025-10-29T17:22:06.915Z,15181.178825,52.025513,Student,/dev/ttyACM1,1717738.000000,20.000000,,,,"0.4944, 1717738",0.4944,1717738
